Value1=62793 Value2=63825 Distance=1032 AccDistance=1798759 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=63058 Value2=63825 Distance=767 AccDistance=1799526 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=63068 Value2=63825 Distance=757 AccDistance=1800283 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=63091 Value2=63912 Distance=821 AccDistance=1801104 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=63095 Value2=64023 Distance=928 AccDistance=1802032 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=63110 Value2=64201 Distance=1091 AccDistance=1803123 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=63186 Value2=64213 Distance=1027 AccDistance=1804150 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=63362 Value2=64265 Distance=903 AccDistance=1805053 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=63495 Value2=64312 Distance=817 AccDistance=1805870 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=63515 Value2=64362 Distance=847 AccDistance=1806717 Arr2Count=5 SimScoreIncr=317575 AccSimScore=8367706
Value1=63535 Value2=64414 Distance=879 AccDistance=1807596 Arr2Count=0 SimScoreIncr=0 AccSimScore=8367706
Value1=63592 Value2=64696 Distance=1104 AccDistance=1808700 Arr2Count=0 SimScoreIncr=0 AccSimScore=8367706
Value1=63663 Value2=64739 Distance=1076 AccDistance=1809776 Arr2Count=0 SimScoreIncr=0 AccSimScore=8367706
Value1=63706 Value2=64924 Distance=1218 AccDistance=1810994 Arr2Count=0 SimScoreIncr=0 AccSimScore=8367706
Value1=63775 Value2=65138 Distance=1363 AccDistance=1812357 Arr2Count=0 SimScoreIncr=0 AccSimScore=8367706
Value1=63810 Value2=65184 Distance=1374 AccDistance=1813731 Arr2Count=0 SimScoreIncr=0 AccSimScore=8367706
Value1=63825 Value2=65209 Distance=1384 AccDistance=1815115 Arr2Count=13 SimScoreIncr=829725 AccSimScore=9197431
Value1=63836 Value2=65408 Distance=1572 AccDistance=1816687 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=63850 Value2=65419 Distance=1569 AccDistance=1818256 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=63952 Value2=65480 Distance=1528 AccDistance=1819784 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=64014 Value2=65760 Distance=1746 AccDistance=1821530 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=64096 Value2=65869 Distance=1773 AccDistance=1823303 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=64178 Value2=65871 Distance=1693 AccDistance=1824996 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=64224 Value2=66247 Distance=2023 AccDistance=1827019 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=64286 Value2=66416 Distance=2130 AccDistance=1829149 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=64420 Value2=66417 Distance=1997 AccDistance=1831146 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=64426 Value2=66617 Distance=2191 AccDistance=1833337 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=64463 Value2=66983 Distance=2520 AccDistance=1835857 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=64819 Value2=67117 Distance=2298 AccDistance=1838155 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=64824 Value2=67131 Distance=2307 AccDistance=1840462 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=64938 Value2=67274 Distance=2336 AccDistance=1842798 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=64971 Value2=67388 Distance=2417 AccDistance=1845215 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=65016 Value2=67528 Distance=2512 AccDistance=1847727 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=65403 Value2=67613 Distance=2210 AccDistance=1849937 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=65427 Value2=67826 Distance=2399 AccDistance=1852336 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=65569 Value2=67919 Distance=2350 AccDistance=1854686 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=65644 Value2=67919 Distance=2275 AccDistance=1856961 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=65718 Value2=67919 Distance=2201 AccDistance=1859162 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=65808 Value2=67919 Distance=2111 AccDistance=1861273 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=65929 Value2=67919 Distance=1990 AccDistance=1863263 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=66216 Value2=67919 Distance=1703 AccDistance=1864966 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=66456 Value2=67919 Distance=1463 AccDistance=1866429 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=66539 Value2=67919 Distance=1380 AccDistance=1867809 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=66582 Value2=67919 Distance=1337 AccDistance=1869146 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=66639 Value2=67919 Distance=1280 AccDistance=1870426 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=66660 Value2=67919 Distance=1259 AccDistance=1871685 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=66896 Value2=68006 Distance=1110 AccDistance=1872795 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=67198 Value2=68047 Distance=849 AccDistance=1873644 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=67213 Value2=68055 Distance=842 AccDistance=1874486 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=67392 Value2=68521 Distance=1129 AccDistance=1875615 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=67556 Value2=68597 Distance=1041 AccDistance=1876656 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=67601 Value2=68603 Distance=1002 AccDistance=1877658 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=67630 Value2=68773 Distance=1143 AccDistance=1878801 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=67679 Value2=68777 Distance=1098 AccDistance=1879899 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=67680 Value2=68810 Distance=1130 AccDistance=1881029 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=67748 Value2=68948 Distance=1200 AccDistance=1882229 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=67814 Value2=69001 Distance=1187 AccDistance=1883416 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=67908 Value2=69103 Distance=1195 AccDistance=1884611 Arr2Count=0 SimScoreIncr=0 AccSimScore=9197431
Value1=67919 Value2=69230 Distance=1311 AccDistance=1885922 Arr2Count=11 SimScoreIncr=747109 AccSimScore=9944540
Value1=68237 Value2=69650 Distance=1413 AccDistance=1887335 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=68279 Value2=69683 Distance=1404 AccDistance=1888739 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=68366 Value2=69737 Distance=1371 AccDistance=1890110 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=68367 Value2=69809 Distance=1442 AccDistance=1891552 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=68378 Value2=70089 Distance=1711 AccDistance=1893263 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=68413 Value2=70281 Distance=1868 AccDistance=1895131 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=68423 Value2=70356 Distance=1933 AccDistance=1897064 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=68425 Value2=70533 Distance=2108 AccDistance=1899172 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=68561 Value2=70555 Distance=1994 AccDistance=1901166 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=68670 Value2=70617 Distance=1947 AccDistance=1903113 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=68758 Value2=70813 Distance=2055 AccDistance=1905168 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=68760 Value2=71049 Distance=2289 AccDistance=1907457 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=68878 Value2=71066 Distance=2188 AccDistance=1909645 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=68942 Value2=71528 Distance=2586 AccDistance=1912231 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=69068 Value2=71702 Distance=2634 AccDistance=1914865 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=69129 Value2=71705 Distance=2576 AccDistance=1917441 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=69131 Value2=71760 Distance=2629 AccDistance=1920070 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=69161 Value2=72055 Distance=2894 AccDistance=1922964 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=69259 Value2=72055 Distance=2796 AccDistance=1925760 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=69295 Value2=72055 Distance=2760 AccDistance=1928520 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=69469 Value2=72055 Distance=2586 AccDistance=1931106 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=69595 Value2=72055 Distance=2460 AccDistance=1933566 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=69625 Value2=72055 Distance=2430 AccDistance=1935996 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=69672 Value2=72055 Distance=2383 AccDistance=1938379 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=69767 Value2=72055 Distance=2288 AccDistance=1940667 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=69880 Value2=72055 Distance=2175 AccDistance=1942842 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=70132 Value2=72055 Distance=1923 AccDistance=1944765 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=70140 Value2=72055 Distance=1915 AccDistance=1946680 Arr2Count=0 SimScoreIncr=0 AccSimScore=9944540
Value1=70281 Value2=72055 Distance=1774 AccDistance=1948454 Arr2Count=1 SimScoreIncr=70281 AccSimScore=10014821
Value1=70378 Value2=72055 Distance=1677 AccDistance=1950131 Arr2Count=0 SimScoreIncr=0 AccSimScore=10014821
Value1=70438 Value2=72055 Distance=1617 AccDistance=1951748 Arr2Count=0 SimScoreIncr=0 AccSimScore=10014821
Value1=70507 Value2=72055 Distance=1548 AccDistance=1953296 Arr2Count=0 SimScoreIncr=0 AccSimScore=10014821
Value1=70747 Value2=72109 Distance=1362 AccDistance=1954658 Arr2Count=0 SimScoreIncr=0 AccSimScore=10014821
Value1=70752 Value2=72192 Distance=1440 AccDistance=1956098 Arr2Count=0 SimScoreIncr=0 AccSimScore=10014821
Value1=70868 Value2=72251 Distance=1383 AccDistance=1957481 Arr2Count=0 SimScoreIncr=0 AccSimScore=10014821
Value1=70928 Value2=72336 Distance=1408 AccDistance=1958889 Arr2Count=0 SimScoreIncr=0 AccSimScore=10014821
Value1=70962 Value2=72450 Distance=1488 AccDistance=1960377 Arr2Count=0 SimScoreIncr=0 AccSimScore=10014821
Value1=71034 Value2=72470 Distance=1436 AccDistance=1961813 Arr2Count=0 SimScoreIncr=0 AccSimScore=10014821
Value1=71047 Value2=72495 Distance=1448 AccDistance=1963261 Arr2Count=0 SimScoreIncr=0 AccSimScore=10014821
Value1=71318 Value2=72821 Distance=1503 AccDistance=1964764 Arr2Count=0 SimScoreIncr=0 AccSimScore=10014821
Value1=71534 Value2=72873 Distance=1339 AccDistance=1966103 Arr2Count=0 SimScoreIncr=0 AccSimScore=10014821
Value1=71610 Value2=72897 Distance=1287 AccDistance=1967390 Arr2Count=0 SimScoreIncr=0 AccSimScore=10014821
Value1=71633 Value2=72977 Distance=1344 AccDistance=1968734 Arr2Count=0 SimScoreIncr=0 AccSimScore=10014821
Value1=71740 Value2=73035 Distance=1295 AccDistance=1970029 Arr2Count=0 SimScoreIncr=0 AccSimScore=10014821
Value1=71745 Value2=73039 Distance=1294 AccDistance=1971323 Arr2Count=0 SimScoreIncr=0 AccSimScore=10014821
Value1=71786 Value2=73180 Distance=1394 AccDistance=1972717 Arr2Count=0 SimScoreIncr=0 AccSimScore=10014821
Value1=72055 Value2=73297 Distance=1242 AccDistance=1973959 Arr2Count=15 SimScoreIncr=1080825 AccSimScore=11095646
Value1=72147 Value2=73328 Distance=1181 AccDistance=1975140 Arr2Count=0 SimScoreIncr=0 AccSimScore=11095646
Value1=72250 Value2=73448 Distance=1198 AccDistance=1976338 Arr2Count=0 SimScoreIncr=0 AccSimScore=11095646
Value1=72321 Value2=73507 Distance=1186 AccDistance=1977524 Arr2Count=0 SimScoreIncr=0 AccSimScore=11095646
Value1=72395 Value2=73658 Distance=1263 AccDistance=1978787 Arr2Count=0 SimScoreIncr=0 AccSimScore=11095646
Value1=72975 Value2=73700 Distance=725 AccDistance=1979512 Arr2Count=0 SimScoreIncr=0 AccSimScore=11095646
Value1=73037 Value2=73739 Distance=702 AccDistance=1980214 Arr2Count=0 SimScoreIncr=0 AccSimScore=11095646
Value1=73108 Value2=73739 Distance=631 AccDistance=1980845 Arr2Count=0 SimScoreIncr=0 AccSimScore=11095646
Value1=73347 Value2=73739 Distance=392 AccDistance=1981237 Arr2Count=0 SimScoreIncr=0 AccSimScore=11095646
Value1=73558 Value2=73739 Distance=181 AccDistance=1981418 Arr2Count=0 SimScoreIncr=0 AccSimScore=11095646
Value1=73704 Value2=73739 Distance=35 AccDistance=1981453 Arr2Count=0 SimScoreIncr=0 AccSimScore=11095646
Value1=73714 Value2=73739 Distance=25 AccDistance=1981478 Arr2Count=0 SimScoreIncr=0 AccSimScore=11095646
Value1=73739 Value2=73739 Distance=0 AccDistance=1981478 Arr2Count=18 SimScoreIncr=1327302 AccSimScore=12422948
Value1=73748 Value2=73739 Distance=9 AccDistance=1981487 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=73790 Value2=73739 Distance=51 AccDistance=1981538 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=73839 Value2=73739 Distance=100 AccDistance=1981638 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=73909 Value2=73739 Distance=170 AccDistance=1981808 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=73929 Value2=73739 Distance=190 AccDistance=1981998 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=73960 Value2=73739 Distance=221 AccDistance=1982219 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=73962 Value2=73739 Distance=223 AccDistance=1982442 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=74180 Value2=73739 Distance=441 AccDistance=1982883 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=74252 Value2=73739 Distance=513 AccDistance=1983396 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=74271 Value2=73739 Distance=532 AccDistance=1983928 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=74284 Value2=73739 Distance=545 AccDistance=1984473 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=74588 Value2=74022 Distance=566 AccDistance=1985039 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=74627 Value2=74229 Distance=398 AccDistance=1985437 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=74714 Value2=74474 Distance=240 AccDistance=1985677 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=74754 Value2=74484 Distance=270 AccDistance=1985947 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=74918 Value2=74679 Distance=239 AccDistance=1986186 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=75083 Value2=74695 Distance=388 AccDistance=1986574 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=75116 Value2=74880 Distance=236 AccDistance=1986810 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=75197 Value2=74915 Distance=282 AccDistance=1987092 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=75286 Value2=75132 Distance=154 AccDistance=1987246 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=75435 Value2=75533 Distance=98 AccDistance=1987344 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=75548 Value2=75978 Distance=430 AccDistance=1987774 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=75578 Value2=76137 Distance=559 AccDistance=1988333 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=75597 Value2=76312 Distance=715 AccDistance=1989048 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=75815 Value2=76346 Distance=531 AccDistance=1989579 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=75950 Value2=76464 Distance=514 AccDistance=1990093 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=75967 Value2=76602 Distance=635 AccDistance=1990728 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=76030 Value2=76750 Distance=720 AccDistance=1991448 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=76224 Value2=76750 Distance=526 AccDistance=1991974 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=76352 Value2=76750 Distance=398 AccDistance=1992372 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=76444 Value2=76750 Distance=306 AccDistance=1992678 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=76512 Value2=76750 Distance=238 AccDistance=1992916 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=76629 Value2=76750 Distance=121 AccDistance=1993037 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=76674 Value2=76750 Distance=76 AccDistance=1993113 Arr2Count=0 SimScoreIncr=0 AccSimScore=12422948
Value1=76750 Value2=76750 Distance=0 AccDistance=1993113 Arr2Count=16 SimScoreIncr=1228000 AccSimScore=13650948
Value1=76759 Value2=76750 Distance=9 AccDistance=1993122 Arr2Count=0 SimScoreIncr=0 AccSimScore=13650948
Value1=76798 Value2=76750 Distance=48 AccDistance=1993170 Arr2Count=0 SimScoreIncr=0 AccSimScore=13650948
Value1=76828 Value2=76750 Distance=78 AccDistance=1993248 Arr2Count=0 SimScoreIncr=0 AccSimScore=13650948
Value1=76844 Value2=76750 Distance=94 AccDistance=1993342 Arr2Count=0 SimScoreIncr=0 AccSimScore=13650948
Value1=77167 Value2=76750 Distance=417 AccDistance=1993759 Arr2Count=0 SimScoreIncr=0 AccSimScore=13650948
Value1=77251 Value2=76750 Distance=501 AccDistance=1994260 Arr2Count=0 SimScoreIncr=0 AccSimScore=13650948
Value1=77327 Value2=76750 Distance=577 AccDistance=1994837 Arr2Count=0 SimScoreIncr=0 AccSimScore=13650948
Value1=77421 Value2=76750 Distance=671 AccDistance=1995508 Arr2Count=0 SimScoreIncr=0 AccSimScore=13650948
Value1=77473 Value2=76897 Distance=576 AccDistance=1996084 Arr2Count=0 SimScoreIncr=0 AccSimScore=13650948
Value1=77491 Value2=77061 Distance=430 AccDistance=1996514 Arr2Count=0 SimScoreIncr=0 AccSimScore=13650948
Value1=77577 Value2=77114 Distance=463 AccDistance=1996977 Arr2Count=0 SimScoreIncr=0 AccSimScore=13650948
Value1=77693 Value2=77146 Distance=547 AccDistance=1997524 Arr2Count=0 SimScoreIncr=0 AccSimScore=13650948
Value1=77734 Value2=77348 Distance=386 AccDistance=1997910 Arr2Count=0 SimScoreIncr=0 AccSimScore=13650948
Value1=77846 Value2=77565 Distance=281 AccDistance=1998191 Arr2Count=0 SimScoreIncr=0 AccSimScore=13650948
Value1=77863 Value2=77718 Distance=145 AccDistance=1998336 Arr2Count=0 SimScoreIncr=0 AccSimScore=13650948
Value1=77991 Value2=77812 Distance=179 AccDistance=1998515 Arr2Count=0 SimScoreIncr=0 AccSimScore=13650948
Value1=78007 Value2=77859 Distance=148 AccDistance=1998663 Arr2Count=0 SimScoreIncr=0 AccSimScore=13650948
Value1=78396 Value2=78136 Distance=260 AccDistance=1998923 Arr2Count=0 SimScoreIncr=0 AccSimScore=13650948
Value1=78422 Value2=78300 Distance=122 AccDistance=1999045 Arr2Count=3 SimScoreIncr=235266 AccSimScore=13886214
Value1=78458 Value2=78345 Distance=113 AccDistance=1999158 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=78560 Value2=78410 Distance=150 AccDistance=1999308 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=78562 Value2=78422 Distance=140 AccDistance=1999448 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=78611 Value2=78422 Distance=189 AccDistance=1999637 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=78704 Value2=78422 Distance=282 AccDistance=1999919 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=78945 Value2=78505 Distance=440 AccDistance=2000359 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=79061 Value2=78736 Distance=325 AccDistance=2000684 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=79102 Value2=78856 Distance=246 AccDistance=2000930 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=79226 Value2=78874 Distance=352 AccDistance=2001282 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=79239 Value2=79179 Distance=60 AccDistance=2001342 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=79380 Value2=79186 Distance=194 AccDistance=2001536 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=79398 Value2=79236 Distance=162 AccDistance=2001698 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=79459 Value2=79241 Distance=218 AccDistance=2001916 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=79468 Value2=79493 Distance=25 AccDistance=2001941 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=79559 Value2=79505 Distance=54 AccDistance=2001995 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=79729 Value2=79568 Distance=161 AccDistance=2002156 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=79890 Value2=79586 Distance=304 AccDistance=2002460 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=79917 Value2=79597 Distance=320 AccDistance=2002780 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=79991 Value2=79855 Distance=136 AccDistance=2002916 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=80230 Value2=80132 Distance=98 AccDistance=2003014 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=80264 Value2=80136 Distance=128 AccDistance=2003142 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=80283 Value2=80348 Distance=65 AccDistance=2003207 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=80330 Value2=80510 Distance=180 AccDistance=2003387 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=80383 Value2=80721 Distance=338 AccDistance=2003725 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=80487 Value2=80934 Distance=447 AccDistance=2004172 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=80515 Value2=80954 Distance=439 AccDistance=2004611 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=80614 Value2=81353 Distance=739 AccDistance=2005350 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=81092 Value2=81637 Distance=545 AccDistance=2005895 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=81145 Value2=81809 Distance=664 AccDistance=2006559 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=81392 Value2=81818 Distance=426 AccDistance=2006985 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=81459 Value2=81870 Distance=411 AccDistance=2007396 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=81491 Value2=81880 Distance=389 AccDistance=2007785 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=81671 Value2=81972 Distance=301 AccDistance=2008086 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=81722 Value2=81980 Distance=258 AccDistance=2008344 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=81789 Value2=82089 Distance=300 AccDistance=2008644 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=81830 Value2=82232 Distance=402 AccDistance=2009046 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=81845 Value2=82261 Distance=416 AccDistance=2009462 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=81888 Value2=82262 Distance=374 AccDistance=2009836 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=81891 Value2=82344 Distance=453 AccDistance=2010289 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=82118 Value2=82359 Distance=241 AccDistance=2010530 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=82243 Value2=82565 Distance=322 AccDistance=2010852 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=82368 Value2=82576 Distance=208 AccDistance=2011060 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=82602 Value2=82713 Distance=111 AccDistance=2011171 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=82960 Value2=82871 Distance=89 AccDistance=2011260 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=82981 Value2=82948 Distance=33 AccDistance=2011293 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=83024 Value2=83417 Distance=393 AccDistance=2011686 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=83029 Value2=83563 Distance=534 AccDistance=2012220 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=83067 Value2=83621 Distance=554 AccDistance=2012774 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=83184 Value2=84119 Distance=935 AccDistance=2013709 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=83186 Value2=84188 Distance=1002 AccDistance=2014711 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=83205 Value2=84233 Distance=1028 AccDistance=2015739 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=83433 Value2=84233 Distance=800 AccDistance=2016539 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=83439 Value2=84233 Distance=794 AccDistance=2017333 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=83450 Value2=84233 Distance=783 AccDistance=2018116 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
Value1=83590 Value2=84233 Distance=643 AccDistance=2018759 Arr2Count=0 SimScoreIncr=0 AccSimScore=13886214
